0.70334081006386	3.57730584733025	0
0.394732946332663	4.05566075550957	0
0.732296724008016	4.49692685011169	0
0.674384896119705	3.2159030673105	0
0.674384896119705	3.2159030673105	0
0.674384896119705	3.29856042865636	0
0.632863716814196	3.04192655461928	0
0.529547536695116	4.38197157684912	0
0.632863716814196	3.04192655461928	0
0.632863716814196	3.07574342603522	0
0.632863716814196	3.18835114442482	0
0.632863716814196	3.04192655461928	0
0.755072562492717	4.31316022362861	0
0.632863716814196	3.04192655461928	0
0.632863716814196	2.96625486742931	0
0.868736325406477	2.17364097282085	0
0.97908778031503	3.44522531371891	0
0.868736325406477	2.17364097282085	0
0.868736325406477	2.17364097282085	0
0.868736325406477	2.17364097282085	0
0.868736325406477	2.17364097282085	0
0.868736325406477	2.3655810215042	0
0.868736325406477	2.17364097282085	0
0.868736325406477	2.24179927120028	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.15260475810293	0
0.868736325406477	2.03846300535615	0
0.868736325406477	2.03846300535615	0
0.868736325406477	2.03846300535615	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.563920650939679	3.7455852127602	0
0.868736325406477	2.09240688639441	0
0.868736325406477	2.09240688639441	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.787743749155045	3.03881553418089	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.706751172903612	2.86798827733845	0
0.476869919415041	2.97862436342016	0
0.476869919415041	2.97862436342016	0
0.706751172903612	2.95269625228919	0
0.476869919415041	2.97862436342016	0
0.361929292670755	3.86354773940543	0
0.589460196232618	3.09366360557495	0
0.361929292670755	3.85265529308865	0
0.476869919415041	2.97862436342016	0
0.476869919415041	2.97862436342016	0
0.476869919415041	2.97862436342016	0
0.476869919415041	2.97862436342016	0
0.476869919415041	2.97862436342016	0
0.476869919415041	3.31070903228217	0
0.476869919415041	2.97472774329822	0
0.869436324043061	2.27496727621122	0
0.673153121729051	2.51956444672466	0
0.476869919415041	2.97472774329822	0
0.410156706674716	3.26271106338878	0
0.389965811634415	3.61340308937821	0
0.410156706674716	3.34691629399178	0
0.400061259154565	3.43800093266653	0
0.473894516097118	3.08670089597018	0
0.389965811634415	3.61150739588425	0
0.316132554691862	3.84230079964498	0
0.358096906923214	3.87411902088249	0
0.316132554691862	3.64381591829332	0
0.316132554691862	3.64381591829332	0
0.316132554691862	3.66691725946178	0
0.0685829494018471	4.12402397999827	0
0.0685829494018471	4.12402397999827	0
0.0685829494018471	4.13698450511002	0
0.0685829494018471	4.12402397999827	0
0.192357752046854	3.65463786629338	0
0.0685829494018471	4.13752194845334	0
0.172434702955703	3.84732061108896	0
0.986672629702618	3.45565254109062	0
0.868736325406477	2.45735549316892	0
0.868736325406477	2.45735549316892	0
0.868736325406477	2.41807086170971	0
0.868736325406477	2.42591971100185	0
0.868736325406477	2.17364097282085	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.14028397062395	0
0.868736325406477	2.11240225119952	0
0.868736325406477	2.08960487703004	0
0.868736325406477	2.08960487703004	0
0.868736325406477	2.08960487703004	0
0.868736325406477	2.08960487703004	0
0.868736325406477	2.08960487703004	0
0.868736325406477	2.08960487703004	0
