0.838280553975851	-0.559888548763478	0
0.835763802319407	-0.529418213811157	0
0.846667356006335	-0.617763752797604	0
0.853174511586376	-0.631196127035414	0
0.831885620069569	-0.478099747341563	0
0.834636005224511	-0.514750917882929	0
0.839595413635379	-0.576437841661065	0
0.831319674813639	-0.467617086082518	0
0.847997597542847	-0.635305174809704	0
0.848922528551107	-0.632903515796672	0
0.836965694316322	-0.541235912963385	0
0.835592472132693	-0.522786808883473	0
0.827601076423183	-0.400439689584437	0
0.837386390379454	-0.544173352542796	0
0.829613468368718	-0.438235695164532	0
0.832842086977751	-0.488403958278573	0
0.832842086977751	-0.488421412532019	0
0.831298358215394	-0.46499291251733	0
0.831298358215394	-0.4712274784728	0
0.736756548737987	0.961055371310395	0
0.837739529091343	-0.548667447777979	0
0.827771530905367	-0.408868733436308	0
0.827771530905367	-0.407775780801301	0
0.827771530905367	-0.407416211644075	0
0.82614604270471	-0.379768210959439	0
0.742831089880569	0.997866523351838	0
0.565132632095918	0.898733294763563	0
0.824126642211796	-0.34048058188445	0
0.652678931699068	-0.314361527368638	0
0.734729131269278	0.936836114886567	0
0.652678931699068	-0.317364586711448	0
0.737808863641922	0.959443473960308	0
0.54644887006049	0.957766220640556	0
0.647019427131809	-0.316595468767131	0
0.643093952837695	-0.287975256610723	0
0.64222258901552	-0.28329322292467	0
0.642029219690532	-0.275383429860913	0
0.642029219690532	-0.282079251189045	0
0.637865781495922	-0.241208866342029	0
0.652678931699068	-0.311238338037787	0
0.653577571342357	-0.316974883802438	0
0.633665184079806	-0.216347136491142	0
0.534314993104426	0.878101302791841	0
0.629932214062584	-0.153805404852936	0
0.628604029240331	-0.140820198910467	0
0.712774941465394	0.563888642088856	0
0.456214603775216	0.0150644090249116	0
0.624258518098224	-0.0910511110482317	0
0.631346406059932	-0.179174672306976	0
0.458000340102085	0.0199434443195961	0
0.543242822468982	0.92957889239265	0
0.636839304865907	-0.252315792460337	0
0.37207330683754	0.827249913545393	0
0.62875298430389	-0.163988189163636	0
0.624198447960428	-0.0935713359664814	0
0.624198447960428	-0.0964437470938888	0
0.615015712976116	0.063708013101566	0
0.521501396161905	0.740296013665308	0
0.339526172014754	0.885348541294713	0
0.449569050919044	0.0183012996293878	0
0.425511814380136	0.180220261089763	0
0.421442307582269	0.237224059152727	0
0.448786534895642	0.0228504303529125	0
0.431355080979902	0.127499692915912	0
0.469836436653067	0.0773692748266504	0
0.425511814380136	0.182255193342112	0
0.258594618495284	0.401906648956998	0
0.250671292677318	0.412877393195197	0
0.419307280633208	0.267229383219871	0
0.423896130111395	0.209998663124593	0
0.340704142239598	0.910834013691701	0
0.248845686190693	0.416260067005507	0
0.258594618495284	0.40107943244066	0
0.344743536938404	0.90697038728907	0
0.258594618495284	0.409342559790677	0
0.259821529759847	0.404450809601465	0
0.31113476599815	0.70161717775733	0
0.258594618495284	0.402614596261569	0
0.253720152342988	0.403740002348364	0
0.194019899622475	0.772824549009079	0
0.248845686190693	0.427027487532179	0
0.241316270035231	0.435293107577764	0
0.248845686190693	0.419459004093365	0
0.258594618495284	0.407511598227925	0
0.217524445790655	0.589553774844429	0
0.209412302573148	0.64571693435553	0
0.217937976877736	0.592010443724829	0
0.32710545436092	0.836470086644703	0
0.114616910913053	0.894576882630028	0
0.000446351776079143	1.18711884263708	0
0.0858399776616976	0.851115773688848	0
0.113252870945806	0.884189342657749	0
0.0858399776616976	0.859272348518494	0
0.0512092836878855	0.909795159056043	0
0.0972372166194022	0.85836232048479	0
0.275914119698245	0.447996454160272	0
0.108506912052054	0.903151811528099	0
0.0311686175127776	1.01248067472175	0
0.0152471949224649	1.09568124996517	0
0.226051208275283	0.518599265449545	0
